date	impression	service	process	popularity	environment	professional
3-Dec-05	0	0	0	1	0	0
14-Sep-06	0	1	0	1	0	0
17-Apr-07	0	0	1	3	0	0
17-Apr-07	1	0	1	1	0	0
22-Apr-07	0	1	0	2	0	0
7-Jun-07	0	0	0	1	0	0
7-Jun-07	0	0	0	3	0	0
7-Jun-07	0	1	0	1	1	1
10-Jun-07	0	0	0	1	0	0
13-Nov-07	0	0	1	1	0	0
30-Nov-07	0	0	1	1	1	1
5-Dec-07	0	0	0	1	0	0
10-Dec-07	0	1	3	2	1	1
23-Dec-07	0	0	0	1	0	0
9-Jan-08	0	0	0	1	0	0
13-Feb-08	0	0	0	2	1	1
10-Mar-08	0	0	0	1	0	0
12-Mar-08	0	2	0	1	0	0
12-Mar-08	0	2	0	2	0	0
12-Mar-08	0	2	1	1	0	0
15-Mar-08	0	1	0	1	0	0
28-Mar-08	0	0	1	1	0	0
1-Jul-08	0	0	0	1	0	0
25-Jul-08	0	0	0	1	0	0
30-Jul-08	0	0	0	1	0	0
5-Aug-08	0	1	0	1	0	0
6-Sep-08	0	0	1	1	2	2
17-Oct-08	0	0	0	2	0	0
26-Mar-09	0	0	0	1	1	1
25-May-09	0	1	0	2	0	0
25-May-09	0	1	0	2	0	0
21-Jun-09	0	0	0	1	1	1
26-Aug-09	0	0	0	1	0	0
13-Sep-09	0	0	0	1	0	0
13-Sep-09	1	1	0	1	0	0
13-Sep-09	1	1	0	1	0	0
13-Sep-09	1	1	0	1	0	0
13-Sep-09	1	1	0	1	0	0
13-Sep-09	1	1	0	1	2	2
13-Sep-09	1	1	0	1	2	2
24-Sep-09	0	0	0	1	1	1
24-Sep-09	0	0	0	1	0	0
24-Sep-09	0	0	0	1	0	0
20-Dec-09	0	0	0	2	0	0
5-Jan-10	0	0	0	2	1	1
27-Feb-10	0	0	0	1	0	0
11-Mar-10	0	0	0	1	0	0
29-Mar-10	0	1	0	2	0	0
19-Apr-10	0	0	0	1	1	1
3-May-10	0	0	1	4	0	0
31-May-10	0	0	1	1	0	0
31-May-10	0	0	1	1	0	0
8-Jul-10	0	0	0	1	0	0
25-Aug-10	0	0	0	1	0	0
25-Aug-10	0	0	0	2	0	0
12-Dec-10	0	1	1	3	2	2
12-Dec-10	0	1	2	4	3	3
12-Dec-10	0	1	1	8	4	4
10-Feb-11	0	0	0	1	1	1
11-Apr-11	0	0	0	2	0	0
13-Sep-11	0	0	1	1	0	0
10-Dec-11	0	0	1	1	1	1
25-Dec-11	0	0	1	2	1	1
25-Dec-11	0	0	1	1	1	1
12-Mar-12	0	0	0	1	0	0
4-Apr-12	0	0	0	1	0	0
25-Apr-12	0	0	0	1	0	0
10-Jun-12	0	0	1	1	1	1
17-Sep-12	0	0	0	1	0	0
17-Sep-12	0	0	0	2	0	0
28-Jan-13	0	0	0	2	0	0
